====================Start New Logs==============================
config: NB | instance: break-through-2x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: break-through-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: break-through-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: break-through-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: break-through-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-3-4x4  | solver: caqe | preprocessor: hqspre | time: 37
config: ND | instance: connect-3-4x4  | solver: caqe | preprocessor: hqspre | time: 58
config: GB | instance: connect-3-4x4  | solver: caqe | preprocessor: hqspre | time: 105
config: NB | instance: connect-3-4x4  | solver: caqe | preprocessor: hqspre | time: 123
config: GD | instance: connect-3-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-3-5x5  | solver: caqe | preprocessor: hqspre | time: 254
config: GB | instance: connect-3-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-3-5x5  | solver: caqe | preprocessor: hqspre | time: 894
config: GD | instance: connect-3-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-3-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-3-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-3-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-4-4x4  | solver: caqe | preprocessor: hqspre | time: 33
config: ND | instance: connect-4-4x4  | solver: caqe | preprocessor: hqspre | time: 24
config: GB | instance: connect-4-4x4  | solver: caqe | preprocessor: hqspre | time: 37
config: NB | instance: connect-4-4x4  | solver: caqe | preprocessor: hqspre | time: 57
config: GD | instance: connect-4-5x4  | solver: caqe | preprocessor: hqspre | time: 433
config: ND | instance: connect-4-5x4  | solver: caqe | preprocessor: hqspre | time: 520
config: GB | instance: connect-4-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-4-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-4-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-4-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-4-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-4-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: hqspre | time: 994
config: ND | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: hqspre | time: 772
config: GD | instance: gttt-4x4-2-2-knobby-v2  | solver: caqe | preprocessor: hqspre | time: 1140
config: ND | instance: gttt-4x4-2-2-knobby-v2  | solver: caqe | preprocessor: hqspre | time: 1055
config: GB | instance: gttt-4x4-2-2-knobby-v2  | solver: caqe | preprocessor: hqspre | time: 625
config: NB | instance: gttt-4x4-2-2-knobby-v2  | solver: caqe | preprocessor: hqspre | time: 647
config: GD | instance: gttt-4x4-2-2-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-2-2-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-2-2-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-2-2-skinny-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: gttt-4x4-2-2-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: gttt-4x4-2-2-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: gttt-4x4-2-2-tippy-v2  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: gttt-4x4-2-2-tippy-v2  | solver: caqe | preprocessor: hqspre | time: 424
config: GD | instance: dots-and-boxes-2x2  | solver: caqe | preprocessor: hqspre | time: 265
config: ND | instance: dots-and-boxes-2x2  | solver: caqe | preprocessor: hqspre | time: 518
config: GB | instance: dots-and-boxes-2x2  | solver: caqe | preprocessor: hqspre | time: 278
config: NB | instance: dots-and-boxes-2x2  | solver: caqe | preprocessor: hqspre | time: 324
config: GD | instance: dots-and-boxes-2x3  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: dots-and-boxes-2x3  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: dots-and-boxes-2x3  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: dots-and-boxes-2x3  | solver: caqe | preprocessor: hqspre | time: > 1200

====================Start New Logs 2026-02-12 12:45:27.267099==============================
config: GD | instance: connect-3-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 40
config: ND | instance: connect-3-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 49
config: GB | instance: connect-3-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 137
config: NB | instance: connect-3-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 109
config: GD | instance: connect-3-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-3-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-3-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-3-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-3-3player-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-3-3player-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-3-3player-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-3-3player-6x6  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-4-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 231
config: ND | instance: connect-4-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 649
config: GB | instance: connect-4-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 439
config: NB | instance: connect-4-3player-4x4  | solver: caqe | preprocessor: hqspre | time: 417
config: GD | instance: connect-4-3player-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-4-3player-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-4-3player-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: connect-4-3player-5x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: connect-4-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: connect-4-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: connect-4-3player-5x5  | solver: caqe | preprocessor: hqspre | time: 1069
config: NB | instance: connect-4-3player-5x5  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: tic-tac-toe-3player-3x3  | solver: caqe | preprocessor: hqspre | time: 11
config: ND | instance: tic-tac-toe-3player-3x3  | solver: caqe | preprocessor: hqspre | time: 13
config: GB | instance: tic-tac-toe-3player-3x3  | solver: caqe | preprocessor: hqspre | time: 18
config: NB | instance: tic-tac-toe-3player-3x3  | solver: caqe | preprocessor: hqspre | time: 14
config: GD | instance: tic-tac-toe-3player-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: ND | instance: tic-tac-toe-3player-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GB | instance: tic-tac-toe-3player-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: NB | instance: tic-tac-toe-3player-4x4  | solver: caqe | preprocessor: hqspre | time: > 1200
config: GD | instance: break-through-2x5  | solver: caqe | preprocessor: qratpre+ | time: 54
config: ND | instance: break-through-2x5  | solver: caqe | preprocessor: qratpre+ | time: 54
config: GB | instance: break-through-2x5  | solver: caqe | preprocessor: qratpre+ | time: 160
config: NB | instance: break-through-2x5  | solver: caqe | preprocessor: qratpre+ | time: 167
config: GD | instance: break-through-3x4  | solver: caqe | preprocessor: qratpre+ | time: 136
config: ND | instance: break-through-3x4  | solver: caqe | preprocessor: qratpre+ | time: 139
config: GB | instance: break-through-3x4  | solver: caqe | preprocessor: qratpre+ | time: 267
config: NB | instance: break-through-3x4  | solver: caqe | preprocessor: qratpre+ | time: 234
config: GD | instance: break-through-2x6  | solver: caqe | preprocessor: qratpre+ | time: 389
config: ND | instance: break-through-2x6  | solver: caqe | preprocessor: qratpre+ | time: 389
config: GB | instance: break-through-2x6  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: break-through-2x6  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: break-through-4x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: ND | instance: break-through-4x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GB | instance: break-through-4x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: break-through-4x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: connect-3-4x4  | solver: caqe | preprocessor: qratpre+ | time: 1
config: ND | instance: connect-3-4x4  | solver: caqe | preprocessor: qratpre+ | time: 4
config: GB | instance: connect-3-4x4  | solver: caqe | preprocessor: qratpre+ | time: 2
config: NB | instance: connect-3-4x4  | solver: caqe | preprocessor: qratpre+ | time: 4
config: GD | instance: connect-3-5x5  | solver: caqe | preprocessor: qratpre+ | time: 56
config: ND | instance: connect-3-5x5  | solver: caqe | preprocessor: qratpre+ | time: 56
config: GB | instance: connect-3-5x5  | solver: caqe | preprocessor: qratpre+ | time: 1161
config: NB | instance: connect-3-5x5  | solver: caqe | preprocessor: qratpre+ | time: 662
config: GD | instance: connect-3-6x6  | solver: caqe | preprocessor: qratpre+ | time: 1135
config: ND | instance: connect-3-6x6  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GB | instance: connect-3-6x6  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: connect-3-6x6  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: connect-4-4x4  | solver: caqe | preprocessor: qratpre+ | time: 1
config: ND | instance: connect-4-4x4  | solver: caqe | preprocessor: qratpre+ | time: 3
config: GB | instance: connect-4-4x4  | solver: caqe | preprocessor: qratpre+ | time: 5
config: NB | instance: connect-4-4x4  | solver: caqe | preprocessor: qratpre+ | time: 7
config: GD | instance: connect-4-5x4  | solver: caqe | preprocessor: qratpre+ | time: 34
config: ND | instance: connect-4-5x4  | solver: caqe | preprocessor: qratpre+ | time: 39
config: GB | instance: connect-4-5x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: connect-4-5x4  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: connect-4-5x5  | solver: caqe | preprocessor: qratpre+ | time: 208
config: ND | instance: connect-4-5x5  | solver: caqe | preprocessor: qratpre+ | time: 213
config: GB | instance: connect-4-5x5  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: connect-4-5x5  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: 248
config: ND | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: 270
config: GB | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-1-1-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: 359
config: ND | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: 201
config: GB | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-1-1-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: qratpre+ | time: 271
config: ND | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: qratpre+ | time: 349
config: GB | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-1-1-knobby-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: ND | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GB | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-1-1-skinny-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: qratpre+ | time: 168
config: ND | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: qratpre+ | time: 148
config: GB | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-1-1-tippy-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: 397
config: ND | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: 277
config: GB | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: NB | instance: gttt-4x4-2-2-fatty-v2  | solver: caqe | preprocessor: qratpre+ | time: > 1200
config: GD | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: 22
config: ND | instance: gttt-4x4-2-2-elly-v2  | solver: caqe | preprocessor: qratpre+ | time: 15
